8.735390,44.439810,Sicve FINE, A26 Dir Sud
8.826970,45.652790,Sicve FINE, A8 Dir VA										OK
8.910570,44.473470,Sicve FINE, A7 Dir GE
8.956490,44.613480,Sicve FINE, A7 Dir MI
8.991390,45.583490,Sicve FINE, A8 Dir MI										OK
9.344960,45.336140,Sicve FINE, A1 Dir Nord
9.377220,45.572310,Sicve FINE, A4 Dir MI
10.824340,45.416920,Sicve FINE, A4 Dir VE
10.825760,44.674040,Sicve FINE, A1 Dir Sud
10.868250,44.645570,Sicve FINE, A1 Dir Nord
11.165690,44.519840,Sicve FINE, A1 Dir Sud
11.267350,44.488050,Sicve FINE, A14 BO-TA Dir Nord CHECK ME
11.252690,44.527450,Sicve FINE, Racc A14 Dir Nord 60
11.365160,44.538220,Sicve FINE, A13 BO-PD Dir Sud BO Arcoveggio
11.429530,44.480530,Sicve FINE, Racc A14 Dir Sud
12.239110,44.149790,Sicve FINE, Ecotunnel Dir Forli'
12.255800,44.143640,Sicve FINE, Ecotunnel Dir Rimini
12.369730,41.787410,Sicve FINE, Via del mare Acilia Dir Ostia
12.389250,41.792990,Sicve FINE, Via del mare C.Giano Dir Rm
12.427010,42.431660,Sicve FINE, A1 Dir Nord
12.453290,44.092760,Sicve FINE, A14 Dir Sud
12.780640,41.922570,Sicve FINE, A24 RM-TE Dir RM Tivoli
13.048910,42.077000,Sicve FINE, A24 RM-TE Dir TE Carsoli
13.284100,42.179400,Sicve FINE, A24 RM-TE Dir RM Valle del Salto
13.361100,42.357110,Sicve FINE, A24 RM-TE Dir TE L'Aquila Ovest
13.419760,42.056520,Sicve FINE, A25 PE-Torano Dir RM Avezzano
13.865520,42.097380,Sicve FINE, A25 PE-Torano Dir PE Sulmona
13.905060,42.835040,Sicve FINE, A14 BO-TA Dir Nord
14.050130,42.605820,Sicve FINE, A14 BO-TA Dir Sud
14.174720,40.839220,Sicve FINE, A56 Tang Napoli Dir Pozzuoli Astroni
14.256130,40.869060,Sicve FINE, A56 Tang Napoli Dir NA Cso Malta
14.290910,41.083230,Sicve FINE, A1 Dir Sud
14.331230,41.034750,Sicve FINE, A30 Dir Nord
14.648480,40.774680,Sicve FINE, A30 Dir Sud
15.989050,41.265230,Sicve FINE, A14 Dir Sud Cerignola Est
11.953940,45.381310,Sicve FINE, A13 BO-PD Dir Nord Padova ZI
